"Area"	"Information"	"2018"
"MK01 Uusimaa"	"Population 31 Dec"	1671024
"MK02 Southwest Finland"	"Population 31 Dec"	478582
"MK04 Satakunta"	"Population 31 Dec"	218624
"MK05 Kanta-Häme"	"Population 31 Dec"	171364
"MK06 Pirkanmaa"	"Population 31 Dec"	517333
"MK07 Päijät-Häme"	"Population 31 Dec"	207394
"MK08 Kymenlaakso"	"Population 31 Dec"	166623
"MK09 South Karelia"	"Population 31 Dec"	128756
"MK10 South Savo"	"Population 31 Dec"	136474
"MK11 North Savo"	"Population 31 Dec"	250414
"MK12 North Karelia"	"Population 31 Dec"	165569
"MK13 Central Finland"	"Population 31 Dec"	273283
"MK14 South Ostrobothnia"	"Population 31 Dec"	194316
"MK15 Ostrobothnia"	"Population 31 Dec"	176193
"MK16 Central Ostrobothnia"	"Population 31 Dec"	68437
"MK17 North Ostrobothnia"	"Population 31 Dec"	412161
"MK18 Kainuu"	"Population 31 Dec"	73061
"MK19 Lapland"	"Population 31 Dec"	178522
"MK21 Åland"	"Population 31 Dec"	29789
